matchID,home,away,home_elo,away_elo,home_xG,home_xA,away_xG,away_xA,home_goals,away_goals,outcome
1,Manchester United,Burnley,1922.3458252,1716.9017334000002,1.1818751758571235,,0.7462789711719738,,1,0,
2,Aston Villa,Manchester City,1731.87036133,2014.91601562,0.7257145283800515,,3.5145475308669543,,0,2,
3,Southampton,Crystal Palace,1706.79846191,1694.02648926,0.946968324114098,,0.6928660486983977,,0,1,
4,Arsenal,Fulham,1857.2833252,1633.59924316,2.0503506452778,,0.20629509786649464,,3,0,
5,Liverpool,Leeds United,1933.28735352,1775.25720215,1.9086875378467132,,0.4439682743742098,,4,3,
6,Everton,Tottenham Hotspur,1774.03796387,1816.67138672,1.1186391042300565,,1.0993267220174474,,1,0,
7,West Brom,Leicester City,1621.23864746,1810.60266113,0.5079028005339377,,1.2558570157392601,,0,3,
8,West Ham United,Newcastle United,1799.13098145,1712.66674805,1.5220029740048437,,1.544350301477611,,0,2,
9,Chelsea,Brighton,1921.72802734,1724.37426758,0.6870818257881954,,1.1742275942563989,,3,1,
10,Wolves,Sheffield United,1739.90820312,1610.62585449,1.0589153084825034,,1.1493881020864827,,2,0,
11,Arsenal,West Ham United,1857.2833252,1799.13098145,0.8779951021651207,,1.7655310649073608,,2,1,
12,Sheffield United,Aston Villa,1610.62585449,1731.87036133,0.3231092748774309,,1.4422902193819127,,0,1,
13,Liverpool,Chelsea,1933.28735352,1921.72802734,1.7227040186519957,,0.37452401961921855,,2,0,
14,Everton,West Brom,1774.03796387,1621.23864746,4.295050343688464,,0.32627803038135056,,5,2,
15,Fulham,Leeds United,1633.59924316,1775.25720215,1.0839226081474036,,0.927904994571984,,3,4,
16,Burnley,Leicester City,1716.9017334000002,1810.60266113,1.497565524377483,,1.321188267840625,,2,4,
17,Manchester United,Crystal Palace,1922.3458252,1694.02648926,1.214121038874315,,1.0592876726417384,,1,3,
18,Newcastle United,Brighton,1712.66674805,1724.37426758,0.5236601129352513,,0.9654068684961082,,0,3,
19,Southampton,Tottenham Hotspur,1706.79846191,1816.67138672,1.2913173189686673,,1.1090439900602216,,2,5,
20,Wolves,Manchester City,1739.90820312,2014.91601562,0.7981116413828231,,0.8746848717698675,,1,3,
21,Manchester United,Brighton,1922.3458252,1724.37426758,0.6633591173421474,,1.8550679248192588,,3,2,
22,Burnley,Southampton,1716.9017334000002,1706.79846191,0.7005935871012414,,0.5057208430026078,,0,1,
23,Crystal Palace,Everton,1694.02648926,1774.03796387,0.6808285828659837,,1.32915106617122,,1,2,
24,Aston Villa,Fulham,1731.87036133,1633.59924316,1.3244878599748762,,1.3682303636970856,,3,0,
25,Liverpool,Arsenal,1933.28735352,1857.2833252,2.049209573311309,,0.4043633753899483,,3,1,
26,Leicester City,Manchester City,1810.60266113,2014.91601562,0.7122684409268567,,1.2996951222295803,,5,2,
27,Sheffield United,Leeds United,1610.62585449,1775.25720215,1.4297036237638134,,1.3788914712131097,,0,1,
28,Newcastle United,Tottenham Hotspur,1712.66674805,1816.67138672,0.48122347325669296,,3.371664972551575,,1,1,
29,West Brom,Chelsea,1621.23864746,1921.72802734,0.6698802290014659,,1.9842889068798302,,3,3,
30,Wolves,West Ham United,1739.90820312,1799.13098145,0.763011186334129,,2.2723667710603435,,0,4,
31,Sheffield United,Arsenal,1610.62585449,1857.2833252,0.22893372929044203,,0.5381459456977605,,1,2,
32,Aston Villa,Aston Villa,1731.87036133,1731.87036133,1.7835328526715633,,1.7835328526715633,,7,7,
33,Crystal Palace,Chelsea,1694.02648926,1921.72802734,0.22697947008831715,,1.7564587106064808,,0,4,
34,Everton,Brighton,1774.03796387,1724.37426758,1.399376079811326,,1.2094846560235921,,4,2,
35,Leeds United,Manchester City,1775.25720215,2014.91601562,1.9423866396694307,,1.793025857991391,,1,1,
36,West Ham United,Leicester City,1799.13098145,1810.60266113,1.790050154264314,,0.2821829208777713,,3,0,
37,Manchester United,Tottenham Hotspur,1922.3458252,1816.67138672,0.3619608601877361,,2.3746065780255408,,1,6,
38,Newcastle United,Burnley,1712.66674805,1716.9017334000002,1.0362523230426297,,0.7370648714567942,,3,1,
39,Southampton,West Brom,1706.79846191,1621.23864746,1.130412451933671,,0.23852447164913834,,2,0,
40,Wolves,Fulham,1739.90820312,1633.59924316,1.1162544655320203,,0.758520794573928,,1,0,
41,Southampton,Chelsea,1706.79846191,1921.72802734,1.2189961447151154,,1.6389251133746163,,3,3,
42,Brighton,Crystal Palace,1724.37426758,1694.02648926,2.358059567957671,,0.1228073512102828,,1,1,
43,Everton,Liverpool,1774.03796387,1933.28735352,1.4240916373780914,,2.6212429106719233,,2,2,
44,Leeds United,Wolves,1775.25720215,1739.90820312,1.4894295691736432,,0.5144962808526881,,0,1,
45,Aston Villa,Leicester City,1731.87036133,1810.60266113,0.9450554730675762,,0.7007089709542536,,1,0,
46,Arsenal,Manchester City,1857.2833252,2014.91601562,0.8603657093998582,,0.980522230423484,,0,1,
47,Manchester United,Newcastle United,1922.3458252,1712.66674805,1.7687524801788406,,0.6977899693444418,,4,1,
48,Fulham,Sheffield United,1633.59924316,1610.62585449,1.3361264513516562,,0.8835255118559768,,1,1,
49,Tottenham Hotspur,West Ham United,1816.67138672,1799.13098145,1.1476962131732884,,1.928287881988819,,3,3,
50,Burnley,West Brom,1716.9017334000002,1621.23864746,1.0631581780440713,,1.2313398027077493,,0,0,
51,Leicester City,Arsenal,1810.60266113,1857.2833252,0.3562859382360546,,1.2947315492284337,,1,0,
52,Leeds United,Aston Villa,1775.25720215,1731.87036133,2.687608895794286,,0.9745900750500904,,3,0,
53,Brighton,West Brom,1724.37426758,1621.23864746,0.3887475809661797,,0.4371501672531386,,1,1,
54,Burnley,Tottenham Hotspur,1716.9017334000002,1816.67138672,1.3831716713552733,,0.9151079363276043,,0,1,
55,Liverpool,Brighton,1933.28735352,1724.37426758,0.32964053808358124,,0.8283019304651601,,1,1,
56,Crystal Palace,Fulham,1694.02648926,1633.59924316,2.026217614554745,,1.0983631132933667,,2,1,
57,Tottenham Hotspur,Chelsea,1816.67138672,1921.72802734,0.21934453268021215,,1.3129326941930743,,0,0,
58,Liverpool,Sheffield United,1933.28735352,1610.62585449,1.8866031104396417,,0.9777753742621896,,2,1,
59,Crystal Palace,Newcastle United,1694.02648926,1712.66674805,0.9842532042181686,,1.1201612966299206,,0,2,
60,Manchester United,Chelsea,1922.3458252,1921.72802734,1.086010398978986,,0.3010840098629515,,0,0,
61,Leeds United,Everton,1775.25720215,1774.03796387,2.284655025602951,,1.3040085622631354,,1,0,
62,Southampton,Everton,1706.79846191,1774.03796387,0.9971827890627987,,0.43787130202769076,,2,0,
63,Leicester City,Fulham,1810.60266113,1633.59924316,1.448820600513689,,0.7291869423173334,,1,2,
64,Manchester City,West Ham United,2014.91601562,1799.13098145,0.9417681966107382,,0.37376414896589877,,1,1,
65,Burnley,Manchester City,1716.9017334000002,2014.91601562,0.629675539363388,,1.8713102087516458,,0,5,
66,Newcastle United,Wolves,1712.66674805,1739.90820312,0.26361391312374394,,0.8710284488932123,,1,1,
67,Manchester United,Southampton,1922.3458252,1706.79846191,1.6509898087107397,,0.605357350615113,,3,2,
68,Aston Villa,Southampton,1731.87036133,1706.79846191,1.7666387134503205,,0.8098205458883001,,3,4,
69,Sheffield United,West Brom,1610.62585449,1621.23864746,2.492788999912392,,1.707666742095098,,0,1,
70,Chelsea,Burnley,1921.72802734,1716.9017334000002,1.1968898581066205,,0.22019862706648716,,3,0,
71,West Ham United,Aston Villa,1799.13098145,1731.87036133,0.6094093219252972,,1.6149571384813184,,2,1,
72,West Brom,Fulham,1621.23864746,1633.59924316,0.7550053139007034,,1.1531421542072198,,0,2,
73,Newcastle United,Aston Villa,1712.66674805,1731.87036133,0.8203491009012602,,1.7822484690633795,,0,2,
74,Leicester City,Leeds United,1810.60266113,1775.25720215,1.347694232933978,,1.4105267646600266,,4,1,
75,Southampton,Brighton,1706.79846191,1724.37426758,0.7687747203666417,,1.2209521710418354,,2,1,
76,Liverpool,West Ham United,1933.28735352,1799.13098145,0.7236586551271326,,0.388499810212243,,2,1,
77,Burnley,Everton,1716.9017334000002,1774.03796387,0.6564878396692769,,1.3865900796574029,,1,1,
78,Arsenal,Manchester United,1857.2833252,1922.3458252,0.4582446909014303,,0.6348095402257247,,1,0,
79,Chelsea,Leeds United,1921.72802734,1775.25720215,4.179327727425006,,0.70421400793433,,3,1,
80,Newcastle United,Everton,1712.66674805,1774.03796387,1.6890632024061423,,1.3815302705323662,,2,1,
81,Wolves,Liverpool,1739.90820312,1933.28735352,0.6879208322777671,,1.3048333202387563,,0,4,
82,Manchester City,Sheffield United,2014.91601562,1610.62585449,1.5672089671647247,,0.18530328202632382,,1,0,
83,Manchester City,Fulham,2014.91601562,1633.59924316,1.4838586644794869,,0.5402501459329023,,2,0,
84,Tottenham Hotspur,Brighton,1816.67138672,1724.37426758,1.1604875663167118,,0.5967705844403446,,2,1,
85,Leicester City,Sheffield United,1810.60266113,1610.62585449,0.9842883630583465,,0.5750356746386741,,2,1,
86,Crystal Palace,Wolves,1694.02648926,1739.90820312,1.0173739844772696,,1.2107382399626756,,0,2,
87,Tottenham Hotspur,Arsenal,1816.67138672,1857.2833252,0.22647994139369837,,1.0149782930660975,,2,0,
88,Aston Villa,Arsenal,1731.87036133,1857.2833252,1.6738848079502175,,1.199723746860896,,3,0,
89,Crystal Palace,West Brom,1694.02648926,1621.23864746,1.8306549125847336,,1.0368399497823746,,5,1,
90,Brighton,Burnley,1724.37426758,1716.9017334000002,1.4980418575487902,,0.6792887222233759,,0,0,
91,West Ham United,Manchester United,1799.13098145,1922.3458252,2.001635767539614,,0.918824692204915,,1,3,
92,Sheffield United,Chelsea,1610.62585449,1921.72802734,0.5578652706412061,,1.8739610434418295,,1,4,
93,Burnley,Arsenal,1716.9017334000002,1857.2833252,1.6363844070252676,,1.7290424627231582,,1,0,
94,Crystal Palace,Leeds United,1694.02648926,1775.25720215,0.7065022822304321,,1.0305968056879768,,4,1,
95,Crystal Palace,Tottenham Hotspur,1694.02648926,1816.67138672,1.8376522691821413,,1.0182921717974118,,1,1,
96,Manchester United,Everton,1922.3458252,1774.03796387,0.8508661400014168,,0.5871997763211972,,3,1,
97,Everton,Chelsea,1774.03796387,1921.72802734,0.8288036264366664,,0.7355382775934738,,1,0,
98,Leicester City,Wolves,1810.60266113,1739.90820312,0.9317528180170563,,0.6008913322290885,,1,0,
99,Liverpool,Fulham,1933.28735352,1633.59924316,0.8933763151867506,,1.0394617965903827,,1,1,
100,Manchester City,Liverpool,2014.91601562,1933.28735352,0.6474726289694228,,0.5915477338313307,,1,1,
101,Leeds United,West Ham United,1775.25720215,1799.13098145,1.3425034284499935,,1.9259301356358407,,1,2,
102,Southampton,Newcastle United,1706.79846191,1712.66674805,1.074589889348262,,0.4763485217810165,,2,0,
103,Brighton,Leicester City,1724.37426758,1810.60266113,0.9153748025822401,,1.2787963347972127,,0,3,
104,Tottenham Hotspur,West Brom,1816.67138672,1621.23864746,1.606080105134017,,1.0890448688177754,,1,0,
105,Manchester United,Manchester City,1922.3458252,2014.91601562,1.0394524214611842,,0.7073667719900608,,0,0,
106,Fulham,West Ham United,1633.59924316,1799.13098145,1.0702677320005343,,1.6496745904935244,,0,1,
107,West Brom,Newcastle United,1621.23864746,1712.66674805,0.7669698459886103,,1.0371092401937412,,1,2,
108,Brighton,Aston Villa,1724.37426758,1731.87036133,0.8601576586741471,,1.3267847607927226,,2,1,
109,Southampton,Sheffield United,1706.79846191,1610.62585449,1.5309205741147869,,0.5382820877677418,,3,0,
110,Burnley,Crystal Palace,1716.9017334000002,1694.02648926,0.797287072358401,,1.4301982843355656,,1,0,
111,Wolves,Aston Villa,1739.90820312,1731.87036133,1.2571373100187426,,0.8653903914410939,,0,1,
112,Everton,Fulham,1774.03796387,1633.59924316,1.5157358798402156,,1.10874417347196,,3,2,
113,Southampton,Arsenal,1706.79846191,1857.2833252,0.6981572632890056,,0.5136757472974232,,1,1,
114,Arsenal,Leeds United,1857.2833252,1775.25720215,0.682601799966783,,2.0823972159927435,,0,0,
115,Aston Villa,Burnley,1731.87036133,1716.9017334000002,2.41913258825169,,0.38533725378140593,,0,0,
116,Leicester City,Liverpool,1810.60266113,1933.28735352,1.5356153576720568,,3.664222494819285,,0,3,
117,Fulham,Brighton,1633.59924316,1724.37426758,0.9796079469522085,,0.909880059640931,,0,0,
118,Manchester United,West Brom,1922.3458252,1621.23864746,1.636374966470477,,0.7149222466696575,,1,0,
119,Leeds United,Newcastle United,1775.25720215,1712.66674805,2.8170260950650508,,1.3794770704409252,,5,2,
120,Chelsea,Newcastle United,1921.72802734,1712.66674805,1.1276514503923358,,0.39547890567880617,,2,0,
121,Leicester City,Everton,1810.60266113,1774.03796387,1.0397388978725117,,2.266015079543851,,0,2,
122,West Ham United,Sheffield United,1799.13098145,1610.62585449,2.302596608404027,,0.7351480652310799,,1,0,
123,Sheffield United,Manchester United,1610.62585449,1922.3458252,1.6051682548683952,,1.1141083917642565,,2,3,
124,Tottenham Hotspur,Manchester City,1816.67138672,2014.91601562,0.21556072461380815,,2.2839171804767364,,2,0,
125,West Ham United,Crystal Palace,1799.13098145,1694.02648926,0.7698730897315029,,1.187721925241742,,1,1,
126,Southampton,Wolves,1706.79846191,1739.90820312,0.615542408850512,,1.8383951712877353,,1,1,
127,Chelsea,Wolves,1921.72802734,1739.90820312,1.4763000690866013,,0.6610597298106113,,1,2,
128,Arsenal,Wolves,1857.2833252,1739.90820312,1.5257173169498721,,1.6985277147046665,,1,2,
129,Liverpool,Tottenham Hotspur,1933.28735352,1816.67138672,1.3671425671165793,,0.6917022670659507,,2,1,
130,Manchester City,West Brom,2014.91601562,1621.23864746,2.4516690679881394,,0.4033769461916964,,1,1,
131,Sheffield United,Brighton,1610.62585449,1724.37426758,0.33451545614537626,,3.07021796819874,,1,1,
132,Burnley,Wolves,1716.9017334000002,1739.90820312,1.6303786500154593,,1.0564872626177029,,2,1,
133,West Ham United,Chelsea,1799.13098145,1921.72802734,0.7014607069170711,,1.5639119510070973,,0,3,
134,Crystal Palace,Liverpool,1694.02648926,1933.28735352,0.4883778462094922,,1.8054282007446687,,0,7,
135,Everton,Arsenal,1774.03796387,1857.2833252,0.7538695111102975,,1.005510174075412,,2,1,
136,Manchester United,Leeds United,1922.3458252,1775.25720215,2.5651992586786365,,2.031948401734081,,6,2,
137,Fulham,Newcastle United,1633.59924316,1712.66674805,0.9242839658307173,,0.8669769017743799,,1,1,
138,Everton,West Ham United,1774.03796387,1799.13098145,0.722358571114283,,1.2196674196602413,,0,1,
139,Everton,Newcastle United,1774.03796387,1712.66674805,1.0893211646097238,,1.0015885978178634,,0,2,
140,Aston Villa,Manchester United,1731.87036133,1922.3458252,1.7728537916669456,,1.5803634941672393,,1,2,
141,Leeds United,Leicester City,1775.25720215,1810.60266113,1.4290996643808027,,1.5298998798961936,,3,1,
142,Manchester United,Newcastle United,1922.3458252,1712.66674805,1.312596239845203,,0.47319440722457345,,3,1,
143,Leicester City,Newcastle United,1810.60266113,1712.66674805,0.5802575555539351,,0.9777205713599021,,2,1,
144,Sheffield United,Manchester City,1610.62585449,2014.91601562,0.18263388881556175,,1.397320589928541,,0,1,
145,Chelsea,Southampton,1921.72802734,1706.79846191,0.7410764353298285,,0.5762979155278031,,1,1,
146,Liverpool,Southampton,1933.28735352,1706.79846191,1.6530793366756313,,0.2912968760313215,,0,1,
147,Southampton,Aston Villa,1706.79846191,1731.87036133,1.7536267303446853,,0.6352589834595308,,0,1,
148,West Ham United,Tottenham Hotspur,1799.13098145,1816.67138672,1.4441896710913158,,1.4741319413514757,,2,1,
149,Tottenham Hotspur,Leeds United,1816.67138672,1775.25720215,1.674265502191828,,1.4019765695451485,,3,0,
150,Fulham,West Brom,1633.59924316,1621.23864746,1.1020419531430174,,0.5370220991119441,,2,2,
151,Leeds United,Wolves,1775.25720215,1739.90820312,2.468751476459789,,0.7570238996290101,,0,1,
152,West Brom,Arsenal,1621.23864746,1857.2833252,0.5642596586162814,,2.8749355427371155,,0,4,
153,West Ham United,Liverpool,1799.13098145,1933.28735352,1.1994687544876195,,1.4355349019594135,,1,3,
154,Chelsea,Manchester United,1921.72802734,1922.3458252,1.1642107599829832,,0.4248348585635476,,0,0,
155,Crystal Palace,Arsenal,1694.02648926,1857.2833252,1.0467814562128097,,0.8520294810467598,,0,0,
156,West Ham United,Aston Villa,1799.13098145,1731.87036133,1.4553024105861838,,0.702619562179235,,3,1,
157,Fulham,Crystal Palace,1633.59924316,1694.02648926,1.6815685978014767,,0.2796144120007864,,0,0,
158,Tottenham Hotspur,Aston Villa,1816.67138672,1731.87036133,1.1241281523292028,,0.5112485232009186,,2,0,
159,Burnley,Manchester City,1716.9017334000002,2014.91601562,0.09539957838258134,,1.6505474882289202,,0,2,
160,Southampton,Everton,1706.79846191,1774.03796387,0.6912256338314182,,0.8450384170272971,,0,1,
161,Manchester United,Fulham,1922.3458252,1633.59924316,1.7019223969474706,,0.79379651514346,,2,1,
162,Fulham,Leicester City,1633.59924316,1810.60266113,0.7350884000517175,,1.0308624919307627,,0,2,
163,Aston Villa,Leeds United,1731.87036133,1775.25720215,1.0329218884780218,,1.0706531499721599,,1,0,
164,Southampton,Leeds United,1706.79846191,1775.25720215,1.0719595038255327,,1.0553057499703564,,0,3,
165,Leeds United,Everton,1775.25720215,1774.03796387,1.5226551621670783,,1.3548733167143812,,1,2,
166,Arsenal,Leicester City,1857.2833252,1810.60266113,1.6219890189925934,,0.5732102939915182,,3,1,
167,Leicester City,Chelsea,1810.60266113,1921.72802734,0.7276396099953324,,1.032203371694697,,2,0,
168,Sheffield United,West Brom,1610.62585449,1621.23864746,1.4983333787227413,,1.639025738168133,,2,1,
169,West Ham United,Manchester City,1799.13098145,2014.91601562,1.8039164443491587,,0.7901354116961543,,1,2,
170,Sheffield United,Newcastle United,1610.62585449,1712.66674805,1.6405855127393385,,0.7144211136745926,,1,0,
171,Arsenal,Wolves,1857.2833252,1739.90820312,0.6348464150628595,,1.1026967023629404,,1,2,
172,Wolves,Newcastle United,1739.90820312,1712.66674805,1.2990317974161885,,1.4404615414242699,,1,1,
173,West Brom,West Ham United,1621.23864746,1799.13098145,0.3550551283315947,,1.3787065097478077,,1,2,
174,Manchester United,Southampton,1922.3458252,1706.79846191,2.7915101739554347,,0.2023477362124293,,9,0,
175,Sheffield United,Liverpool,1610.62585449,1933.28735352,0.6308161436712827,,2.0853624183923185,,0,2,
176,Everton,Wolves,1774.03796387,1739.90820312,0.5188430403216038,,1.0223740698404078,,2,1,
177,Newcastle United,Crystal Palace,1712.66674805,1694.02648926,2.647637315598443,,0.8202723885674296,,1,2,
178,Burnley,Tottenham Hotspur,1716.9017334000002,1816.67138672,0.8100821128159563,,1.318192122379691,,0,4,
179,Burnley,Burnley,1716.9017334000002,1716.9017334000002,0.5158700701080937,,0.5158700701080937,,1,1,
180,Chelsea,Tottenham Hotspur,1921.72802734,1816.67138672,1.2197954695620017,,0.5905582239508307,,1,0,
181,West Brom,Brighton,1621.23864746,1724.37426758,0.9936908943285633,,1.5648607850514802,,1,0,
182,Manchester City,Brighton,2014.91601562,1724.37426758,1.2761535090155343,,0.2525822515788849,,1,0,
183,Liverpool,Brighton,1933.28735352,1724.37426758,0.6614092056915546,,1.4674921679743116,,0,1,
184,Aston Villa,Wolves,1731.87036133,1739.90820312,0.7928386654106734,,1.736684464033138,,0,0,
185,Arsenal,Newcastle United,1857.2833252,1712.66674805,2.073542243211866,,0.2669928216296704,,3,0,
186,Arsenal,Aston Villa,1857.2833252,1731.87036133,1.1683708171989367,,1.0277829895041928,,0,1,
187,Leicester City,Brighton,1810.60266113,1724.37426758,0.872478994431085,,0.6206141324375118,,2,1,
188,Everton,Aston Villa,1774.03796387,1731.87036133,1.6307830535731658,,0.9624786009818078,,0,0,
189,Brighton,Burnley,1724.37426758,1716.9017334000002,0.7485557861264667,,2.152812461309555,,1,1,
190,Burnley,Arsenal,1716.9017334000002,1857.2833252,0.771457859675972,,1.7556196829356205,,1,1,
